location;time of measurement;weekday;pedestrians count;temperature in ºc;weather condition;incidents
Salzstraße (West), Münster;2023-03-13 14:00:00 +0100;Monday;1533;15;wind;
Salzstraße (West), Münster;2023-03-13 15:00:00 +0100;Monday;1530;15;wind;
Salzstraße (West), Münster;2023-03-13 16:00:00 +0100;Monday;1528;16;wind;
Salzstraße (West), Münster;2023-03-13 17:00:00 +0100;Monday;1368;15;wind;
Salzstraße (West), Münster;2023-03-13 18:00:00 +0100;Monday;1077;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-13 19:00:00 +0100;Monday;569;14;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-13 20:00:00 +0100;Monday;360;13;cloudy;
Salzstraße (West), Münster;2023-03-13 21:00:00 +0100;Monday;185;13;cloudy;
Salzstraße (West), Münster;2023-03-13 22:00:00 +0100;Monday;117;12;cloudy;
Salzstraße (West), Münster;2023-03-13 23:00:00 +0100;Monday;64;12;cloudy;
Salzstraße (West), Münster;2023-03-14 00:00:00 +0100;Tuesday;16;11;cloudy;
Salzstraße (West), Münster;2023-03-14 01:00:00 +0100;Tuesday;23;11;cloudy;
Salzstraße (West), Münster;2023-03-14 02:00:00 +0100;Tuesday;4;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-14 03:00:00 +0100;Tuesday;2;10;rain;
Salzstraße (West), Münster;2023-03-14 04:00:00 +0100;Tuesday;11;10;rain;
Salzstraße (West), Münster;2023-03-14 05:00:00 +0100;Tuesday;11;10;rain;
Salzstraße (West), Münster;2023-03-14 06:00:00 +0100;Tuesday;92;10;rain;
Salzstraße (West), Münster;2023-03-14 07:00:00 +0100;Tuesday;167;9;rain;
Salzstraße (West), Münster;2023-03-14 08:00:00 +0100;Tuesday;283;10;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-14 09:00:00 +0100;Tuesday;460;10;rain;
Salzstraße (West), Münster;2023-03-14 10:00:00 +0100;Tuesday;479;10;rain;
Salzstraße (West), Münster;2023-03-14 11:00:00 +0100;Tuesday;594;8;rain;
Salzstraße (West), Münster;2023-03-14 12:00:00 +0100;Tuesday;1198;5;rain;
Salzstraße (West), Münster;2023-03-14 13:00:00 +0100;Tuesday;1301;4;rain;
Salzstraße (West), Münster;2023-03-14 14:00:00 +0100;Tuesday;1315;4;rain;
Salzstraße (West), Münster;2023-03-14 15:00:00 +0100;Tuesday;1240;6;cloudy;
Salzstraße (West), Münster;2023-03-14 16:00:00 +0100;Tuesday;1430;7;cloudy;
Salzstraße (West), Münster;2023-03-14 17:00:00 +0100;Tuesday;1393;6;cloudy;
Salzstraße (West), Münster;2023-03-14 18:00:00 +0100;Tuesday;1090;6;cloudy;
Salzstraße (West), Münster;2023-03-14 19:00:00 +0100;Tuesday;628;5;cloudy;
Salzstraße (West), Münster;2023-03-14 20:00:00 +0100;Tuesday;237;4;cloudy;
Salzstraße (West), Münster;2023-03-14 21:00:00 +0100;Tuesday;151;4;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-14 22:00:00 +0100;Tuesday;157;3;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-14 23:00:00 +0100;Tuesday;62;3;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 00:00:00 +0100;Wednesday;18;2;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 01:00:00 +0100;Wednesday;26;2;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 02:00:00 +0100;Wednesday;3;2;cloudy;
Salzstraße (West), Münster;2023-03-15 03:00:00 +0100;Wednesday;3;2;cloudy;
Salzstraße (West), Münster;2023-03-15 04:00:00 +0100;Wednesday;13;2;cloudy;
Salzstraße (West), Münster;2023-03-15 05:00:00 +0100;Wednesday;20;2;rain;
Salzstraße (West), Münster;2023-03-15 06:00:00 +0100;Wednesday;66;2;cloudy;
Salzstraße (West), Münster;2023-03-15 07:00:00 +0100;Wednesday;238;2;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 08:00:00 +0100;Wednesday;403;2;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 09:00:00 +0100;Wednesday;718;3;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 10:00:00 +0100;Wednesday;1212;4;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 11:00:00 +0100;Wednesday;1600;5;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 12:00:00 +0100;Wednesday;1925;5;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 13:00:00 +0100;Wednesday;1938;6;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 14:00:00 +0100;Wednesday;1603;7;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 15:00:00 +0100;Wednesday;1543;8;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 16:00:00 +0100;Wednesday;1516;8;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 17:00:00 +0100;Wednesday;1524;8;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 18:00:00 +0100;Wednesday;1140;7;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-15 19:00:00 +0100;Wednesday;595;5;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 20:00:00 +0100;Wednesday;327;5;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 21:00:00 +0100;Wednesday;252;4;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 22:00:00 +0100;Wednesday;110;3;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-15 23:00:00 +0100;Wednesday;86;3;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-16 00:00:00 +0100;Thursday;43;3;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-16 01:00:00 +0100;Thursday;30;2;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-16 02:00:00 +0100;Thursday;19;2;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-16 03:00:00 +0100;Thursday;9;2;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-16 04:00:00 +0100;Thursday;13;2;cloudy;
Salzstraße (West), Münster;2023-03-16 05:00:00 +0100;Thursday;19;2;cloudy;
Salzstraße (West), Münster;2023-03-16 06:00:00 +0100;Thursday;66;2;cloudy;
Salzstraße (West), Münster;2023-03-16 07:00:00 +0100;Thursday;192;2;cloudy;
Salzstraße (West), Münster;2023-03-16 08:00:00 +0100;Thursday;327;3;cloudy;
Salzstraße (West), Münster;2023-03-16 09:00:00 +0100;Thursday;519;4;cloudy;
Salzstraße (West), Münster;2023-03-16 10:00:00 +0100;Thursday;939;6;cloudy;
Salzstraße (West), Münster;2023-03-16 11:00:00 +0100;Thursday;1219;6;cloudy;
Salzstraße (West), Münster;2023-03-16 12:00:00 +0100;Thursday;1389;7;cloudy;
Salzstraße (West), Münster;2023-03-16 13:00:00 +0100;Thursday;1599;7;cloudy;
Salzstraße (West), Münster;2023-03-16 14:00:00 +0100;Thursday;1520;8;cloudy;
Salzstraße (West), Münster;2023-03-16 15:00:00 +0100;Thursday;1499;10;cloudy;
Salzstraße (West), Münster;2023-03-16 16:00:00 +0100;Thursday;1583;10;cloudy;
Salzstraße (West), Münster;2023-03-16 17:00:00 +0100;Thursday;1646;10;cloudy;
Salzstraße (West), Münster;2023-03-16 18:00:00 +0100;Thursday;1225;9;cloudy;
Salzstraße (West), Münster;2023-03-16 19:00:00 +0100;Thursday;581;8;cloudy;
Salzstraße (West), Münster;2023-03-16 20:00:00 +0100;Thursday;278;7;cloudy;
Salzstraße (West), Münster;2023-03-16 21:00:00 +0100;Thursday;242;7;cloudy;
Salzstraße (West), Münster;2023-03-16 22:00:00 +0100;Thursday;169;6;cloudy;
Salzstraße (West), Münster;2023-03-16 23:00:00 +0100;Thursday;83;6;cloudy;
Salzstraße (West), Münster;2023-03-17 00:00:00 +0100;Friday;40;6;cloudy;
Salzstraße (West), Münster;2023-03-17 01:00:00 +0100;Friday;6;6;cloudy;
Salzstraße (West), Münster;2023-03-17 02:00:00 +0100;Friday;5;6;cloudy;
Salzstraße (West), Münster;2023-03-17 03:00:00 +0100;Friday;4;6;cloudy;
Salzstraße (West), Münster;2023-03-17 04:00:00 +0100;Friday;14;6;cloudy;
Salzstraße (West), Münster;2023-03-17 05:00:00 +0100;Friday;16;6;cloudy;
Salzstraße (West), Münster;2023-03-17 06:00:00 +0100;Friday;81;6;cloudy;
Salzstraße (West), Münster;2023-03-17 07:00:00 +0100;Friday;180;5;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-17 08:00:00 +0100;Friday;397;6;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-17 09:00:00 +0100;Friday;520;8;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-17 10:00:00 +0100;Friday;994;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-17 11:00:00 +0100;Friday;1374;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-17 12:00:00 +0100;Friday;1813;14;cloudy;
Salzstraße (West), Münster;2023-03-17 13:00:00 +0100;Friday;1958;15;cloudy;
Salzstraße (West), Münster;2023-03-17 14:00:00 +0100;Friday;1821;16;cloudy;
Salzstraße (West), Münster;2023-03-17 15:00:00 +0100;Friday;1912;17;cloudy;
Salzstraße (West), Münster;2023-03-17 16:00:00 +0100;Friday;2017;17;cloudy;
Salzstraße (West), Münster;2023-03-17 17:00:00 +0100;Friday;2096;17;cloudy;
Salzstraße (West), Münster;2023-03-17 18:00:00 +0100;Friday;1582;15;cloudy;
Salzstraße (West), Münster;2023-03-17 19:00:00 +0100;Friday;1049;13;cloudy;
Salzstraße (West), Münster;2023-03-17 20:00:00 +0100;Friday;666;13;cloudy;
Salzstraße (West), Münster;2023-03-17 21:00:00 +0100;Friday;514;12;cloudy;
Salzstraße (West), Münster;2023-03-17 22:00:00 +0100;Friday;592;12;cloudy;
Salzstraße (West), Münster;2023-03-17 23:00:00 +0100;Friday;373;12;cloudy;
Salzstraße (West), Münster;2023-03-18 00:00:00 +0100;Saturday;295;11;cloudy;
Salzstraße (West), Münster;2023-03-18 01:00:00 +0100;Saturday;126;12;cloudy;
Salzstraße (West), Münster;2023-03-18 02:00:00 +0100;Saturday;93;11;cloudy;
Salzstraße (West), Münster;2023-03-18 03:00:00 +0100;Saturday;62;11;cloudy;
Salzstraße (West), Münster;2023-03-18 04:00:00 +0100;Saturday;38;11;cloudy;
Salzstraße (West), Münster;2023-03-18 05:00:00 +0100;Saturday;29;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-18 06:00:00 +0100;Saturday;34;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-18 07:00:00 +0100;Saturday;102;11;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 08:00:00 +0100;Saturday;249;11;cloudy;
Salzstraße (West), Münster;2023-03-18 09:00:00 +0100;Saturday;602;12;cloudy;
Salzstraße (West), Münster;2023-03-18 10:00:00 +0100;Saturday;1517;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 11:00:00 +0100;Saturday;2705;13;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 12:00:00 +0100;Saturday;3477;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 13:00:00 +0100;Saturday;3794;16;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 14:00:00 +0100;Saturday;3798;17;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 15:00:00 +0100;Saturday;3721;17;cloudy;
Salzstraße (West), Münster;2023-03-18 16:00:00 +0100;Saturday;3539;16;cloudy;
Salzstraße (West), Münster;2023-03-18 17:00:00 +0100;Saturday;1889;16;cloudy;
Salzstraße (West), Münster;2023-03-18 18:00:00 +0100;Saturday;2023;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-18 19:00:00 +0100;Saturday;1269;13;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-18 20:00:00 +0100;Saturday;769;12;rain;
Salzstraße (West), Münster;2023-03-18 21:00:00 +0100;Saturday;547;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-18 22:00:00 +0100;Saturday;437;11;cloudy;
Salzstraße (West), Münster;2023-03-18 23:00:00 +0100;Saturday;313;11;cloudy;
Salzstraße (West), Münster;2023-03-19 00:00:00 +0100;Sunday;171;11;cloudy;
Salzstraße (West), Münster;2023-03-19 01:00:00 +0100;Sunday;170;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 02:00:00 +0100;Sunday;99;10;cloudy;
Salzstraße (West), Münster;2023-03-19 03:00:00 +0100;Sunday;39;10;cloudy;
Salzstraße (West), Münster;2023-03-19 04:00:00 +0100;Sunday;28;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 05:00:00 +0100;Sunday;11;10;cloudy;
Salzstraße (West), Münster;2023-03-19 06:00:00 +0100;Sunday;17;9;cloudy;
Salzstraße (West), Münster;2023-03-19 07:00:00 +0100;Sunday;37;10;cloudy;
Salzstraße (West), Münster;2023-03-19 08:00:00 +0100;Sunday;43;10;cloudy;
Salzstraße (West), Münster;2023-03-19 09:00:00 +0100;Sunday;157;11;cloudy;
Salzstraße (West), Münster;2023-03-19 10:00:00 +0100;Sunday;261;11;cloudy;
Salzstraße (West), Münster;2023-03-19 11:00:00 +0100;Sunday;522;12;cloudy;
Salzstraße (West), Münster;2023-03-19 12:00:00 +0100;Sunday;567;12;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-19 13:00:00 +0100;Sunday;651;13;cloudy;
Salzstraße (West), Münster;2023-03-19 14:00:00 +0100;Sunday;765;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-19 15:00:00 +0100;Sunday;983;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-19 16:00:00 +0100;Sunday;810;14;cloudy;
Salzstraße (West), Münster;2023-03-19 17:00:00 +0100;Sunday;834;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-19 18:00:00 +0100;Sunday;436;13;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-19 19:00:00 +0100;Sunday;348;12;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 20:00:00 +0100;Sunday;225;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 21:00:00 +0100;Sunday;105;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 22:00:00 +0100;Sunday;60;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-19 23:00:00 +0100;Sunday;27;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-20 00:00:00 +0100;Monday;12;9;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-20 01:00:00 +0100;Monday;4;9;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-20 02:00:00 +0100;Monday;2;8;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-20 03:00:00 +0100;Monday;1;9;cloudy;
Salzstraße (West), Münster;2023-03-20 04:00:00 +0100;Monday;7;9;cloudy;
Salzstraße (West), Münster;2023-03-20 05:00:00 +0100;Monday;17;8;cloudy;
Salzstraße (West), Münster;2023-03-20 06:00:00 +0100;Monday;54;8;cloudy;
Salzstraße (West), Münster;2023-03-20 07:00:00 +0100;Monday;209;8;cloudy;
Salzstraße (West), Münster;2023-03-20 08:00:00 +0100;Monday;464;7;cloudy;
Salzstraße (West), Münster;2023-03-20 09:00:00 +0100;Monday;485;7;cloudy;
Salzstraße (West), Münster;2023-03-20 10:00:00 +0100;Monday;904;8;cloudy;
Salzstraße (West), Münster;2023-03-20 11:00:00 +0100;Monday;1231;9;cloudy;
Salzstraße (West), Münster;2023-03-20 12:00:00 +0100;Monday;1633;10;cloudy;
Salzstraße (West), Münster;2023-03-20 13:00:00 +0100;Monday;1589;9;cloudy;
Salzstraße (West), Münster;2023-03-20 14:00:00 +0100;Monday;1262;10;cloudy;
Salzstraße (West), Münster;2023-03-20 15:00:00 +0100;Monday;1297;9;cloudy;
Salzstraße (West), Münster;2023-03-20 16:00:00 +0100;Monday;1308;9;cloudy;
Salzstraße (West), Münster;2023-03-20 17:00:00 +0100;Monday;1080;9;cloudy;
Salzstraße (West), Münster;2023-03-20 18:00:00 +0100;Monday;754;9;cloudy;
Salzstraße (West), Münster;2023-03-20 19:00:00 +0100;Monday;562;9;cloudy;
Salzstraße (West), Münster;2023-03-20 20:00:00 +0100;Monday;244;9;cloudy;
Salzstraße (West), Münster;2023-03-20 21:00:00 +0100;Monday;178;9;cloudy;
Salzstraße (West), Münster;2023-03-20 22:00:00 +0100;Monday;118;9;cloudy;
Salzstraße (West), Münster;2023-03-20 23:00:00 +0100;Monday;36;9;cloudy;
Salzstraße (West), Münster;2023-03-21 00:00:00 +0100;Tuesday;12;10;cloudy;
Salzstraße (West), Münster;2023-03-21 01:00:00 +0100;Tuesday;8;10;cloudy;
Salzstraße (West), Münster;2023-03-21 02:00:00 +0100;Tuesday;4;10;cloudy;
Salzstraße (West), Münster;2023-03-21 03:00:00 +0100;Tuesday;3;10;cloudy;
Salzstraße (West), Münster;2023-03-21 04:00:00 +0100;Tuesday;14;10;cloudy;
Salzstraße (West), Münster;2023-03-21 05:00:00 +0100;Tuesday;19;9;cloudy;
Salzstraße (West), Münster;2023-03-21 06:00:00 +0100;Tuesday;68;9;cloudy;
Salzstraße (West), Münster;2023-03-21 07:00:00 +0100;Tuesday;163;9;cloudy;
Salzstraße (West), Münster;2023-03-21 08:00:00 +0100;Tuesday;218;9;cloudy;
Salzstraße (West), Münster;2023-03-21 09:00:00 +0100;Tuesday;337;9;cloudy;
Salzstraße (West), Münster;2023-03-21 10:00:00 +0100;Tuesday;651;10;cloudy;
Salzstraße (West), Münster;2023-03-21 11:00:00 +0100;Tuesday;705;10;rain;
Salzstraße (West), Münster;2023-03-21 12:00:00 +0100;Tuesday;1116;10;rain;
Salzstraße (West), Münster;2023-03-21 13:00:00 +0100;Tuesday;1039;10;cloudy;
Salzstraße (West), Münster;2023-03-21 14:00:00 +0100;Tuesday;1200;11;cloudy;
Salzstraße (West), Münster;2023-03-21 15:00:00 +0100;Tuesday;1495;12;cloudy;
Salzstraße (West), Münster;2023-03-21 16:00:00 +0100;Tuesday;1451;12;cloudy;
Salzstraße (West), Münster;2023-03-21 17:00:00 +0100;Tuesday;1380;12;cloudy;
Salzstraße (West), Münster;2023-03-21 18:00:00 +0100;Tuesday;1219;12;cloudy;
Salzstraße (West), Münster;2023-03-21 19:00:00 +0100;Tuesday;581;11;cloudy;
Salzstraße (West), Münster;2023-03-21 20:00:00 +0100;Tuesday;312;11;cloudy;
Salzstraße (West), Münster;2023-03-21 21:00:00 +0100;Tuesday;204;11;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-21 22:00:00 +0100;Tuesday;108;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-21 23:00:00 +0100;Tuesday;48;10;cloudy;
Salzstraße (West), Münster;2023-03-22 00:00:00 +0100;Wednesday;19;10;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-22 01:00:00 +0100;Wednesday;23;9;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-22 02:00:00 +0100;Wednesday;7;9;cloudy;
Salzstraße (West), Münster;2023-03-22 03:00:00 +0100;Wednesday;4;9;partly-cloudy-night;
Salzstraße (West), Münster;2023-03-22 04:00:00 +0100;Wednesday;8;9;cloudy;
Salzstraße (West), Münster;2023-03-22 05:00:00 +0100;Wednesday;22;9;cloudy;
Salzstraße (West), Münster;2023-03-22 06:00:00 +0100;Wednesday;78;9;cloudy;
Salzstraße (West), Münster;2023-03-22 07:00:00 +0100;Wednesday;298;9;cloudy;
Salzstraße (West), Münster;2023-03-22 08:00:00 +0100;Wednesday;395;10;cloudy;
Salzstraße (West), Münster;2023-03-22 09:00:00 +0100;Wednesday;664;11;cloudy;
Salzstraße (West), Münster;2023-03-22 10:00:00 +0100;Wednesday;1114;12;cloudy;
Salzstraße (West), Münster;2023-03-22 11:00:00 +0100;Wednesday;1523;13;cloudy;
Salzstraße (West), Münster;2023-03-22 12:00:00 +0100;Wednesday;1838;13;cloudy;
Salzstraße (West), Münster;2023-03-22 13:00:00 +0100;Wednesday;1619;12;cloudy;
Salzstraße (West), Münster;2023-03-22 14:00:00 +0100;Wednesday;1452;12;cloudy;
Salzstraße (West), Münster;2023-03-22 15:00:00 +0100;Wednesday;1385;11;cloudy;
Salzstraße (West), Münster;2023-03-22 16:00:00 +0100;Wednesday;1573;11;rain;
Salzstraße (West), Münster;2023-03-22 17:00:00 +0100;Wednesday;1421;11;rain;
Salzstraße (West), Münster;2023-03-22 18:00:00 +0100;Wednesday;1137;11;rain;
Salzstraße (West), Münster;2023-03-22 19:00:00 +0100;Wednesday;646;11;rain;
Salzstraße (West), Münster;2023-03-22 20:00:00 +0100;Wednesday;306;11;rain;
Salzstraße (West), Münster;2023-03-22 21:00:00 +0100;Wednesday;337;11;rain;
Salzstraße (West), Münster;2023-03-22 22:00:00 +0100;Wednesday;179;12;cloudy;
Salzstraße (West), Münster;2023-03-22 23:00:00 +0100;Wednesday;115;12;cloudy;
Salzstraße (West), Münster;2023-03-23 00:00:00 +0100;Thursday;44;11;rain;
Salzstraße (West), Münster;2023-03-23 01:00:00 +0100;Thursday;46;11;rain;
Salzstraße (West), Münster;2023-03-23 02:00:00 +0100;Thursday;36;10;rain;
Salzstraße (West), Münster;2023-03-23 03:00:00 +0100;Thursday;28;10;rain;
Salzstraße (West), Münster;2023-03-23 04:00:00 +0100;Thursday;14;10;rain;
Salzstraße (West), Münster;2023-03-23 05:00:00 +0100;Thursday;23;11;rain;
Salzstraße (West), Münster;2023-03-23 06:00:00 +0100;Thursday;76;11;rain;
Salzstraße (West), Münster;2023-03-23 07:00:00 +0100;Thursday;211;11;rain;
Salzstraße (West), Münster;2023-03-23 08:00:00 +0100;Thursday;293;10;rain;
Salzstraße (West), Münster;2023-03-23 09:00:00 +0100;Thursday;545;10;rain;
Salzstraße (West), Münster;2023-03-23 10:00:00 +0100;Thursday;604;11;rain;
Salzstraße (West), Münster;2023-03-23 11:00:00 +0100;Thursday;946;11;rain;
Salzstraße (West), Münster;2023-03-23 12:00:00 +0100;Thursday;1124;12;rain;
Salzstraße (West), Münster;2023-03-23 13:00:00 +0100;Thursday;1554;13;rain;
Salzstraße (West), Münster;2023-03-23 14:00:00 +0100;Thursday;1375;14;rain;
Salzstraße (West), Münster;2023-03-23 15:00:00 +0100;Thursday;1402;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-23 16:00:00 +0100;Thursday;1522;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-23 17:00:00 +0100;Thursday;1420;14;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-23 18:00:00 +0100;Thursday;1031;13;partly-cloudy-day;
Salzstraße (West), Münster;2023-03-23 19:00:00 +0100;Thursday;582;12;cloudy;
Salzstraße (West), Münster;2023-03-23 20:00:00 +0100;Thursday;283;12;cloudy;
Salzstraße (West), Münster;2023-03-23 21:00:00 +0100;Thursday;217;12;rain;
Salzstraße (West), Münster;2023-03-23 22:00:00 +0100;Thursday;139;12;rain;
Salzstraße (West), Münster;2023-03-23 23:00:00 +0100;Thursday;60;12;rain;
Salzstraße (West), Münster;2023-03-24 00:00:00 +0100;Friday;35;11;rain;
Salzstraße (West), Münster;2023-03-24 01:00:00 +0100;Friday;16;11;rain;
Salzstraße (West), Münster;2023-03-24 02:00:00 +0100;Friday;5;12;rain;
Salzstraße (West), Münster;2023-03-24 03:00:00 +0100;Friday;12;12;rain;
Salzstraße (West), Münster;2023-03-24 04:00:00 +0100;Friday;12;12;rain;
Salzstraße (West), Münster;2023-03-24 05:00:00 +0100;Friday;10;12;rain;
Salzstraße (West), Münster;2023-03-24 06:00:00 +0100;Friday;53;11;rain;
Salzstraße (West), Münster;2023-03-24 07:00:00 +0100;Friday;235;11;rain;
Salzstraße (West), Münster;2023-03-24 08:00:00 +0100;Friday;348;11;cloudy;
Salzstraße (West), Münster;2023-03-24 09:00:00 +0100;Friday;612;10;cloudy;
